run_id,seed,gamma,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta
vgsae_gamma=0.0_seed=2,2,0.0,550.0,-46.09901428222656,0.003,0.018340585753321648,0.14672468602657318,0.11355312168598175,0.0,-18.695438385009766,18.695438385009766,0.6062837243080139,0.20414340496063232,30.73638916015625
vgsae_gamma=0.0_seed=2,2,0.0,600.0,-46.46185302734375,0.003,0.017321091145277023,0.1385687291622162,0.10674955695867538,0.0,-18.58473014831543,18.58473014831543,0.6073100566864014,0.20290407538414001,32.610694885253906
vgsae_gamma=0.0_seed=2,2,0.0,650.0,-46.74614334106445,0.003,0.016498496755957603,0.13198797404766083,0.101686030626297,0.0,-18.479984283447266,18.479984283447266,0.6080173850059509,0.20175601541996002,34.23573303222656
vgsae_gamma=0.0_seed=2,2,0.0,700.0,-46.99267578125,0.003,0.01581716723740101,0.12653733789920807,0.09729728102684021,0.0,-18.38236427307129,18.38236427307129,0.6082029342651367,0.20071712136268616,35.74066925048828
vgsae_gamma=0.0_seed=2,2,0.0,750.0,-47.25969696044922,0.003,0.015120815485715866,0.12096652388572693,0.09279817342758179,0.0,-18.281129837036133,18.281129837036133,0.609733521938324,0.19960936903953552,37.42432403564453
vgsae_gamma=0.0_seed=2,2,0.0,799.0,-47.46809005737305,0.003,0.014475757256150246,0.11580605804920197,0.09068407118320465,0.0,-18.212535858154297,18.212535858154297,0.609529972076416,0.1988922357559204,38.742774963378906
vgsae_gamma=0.25_seed=2,2,0.25,0.0,-19.92645263671875,0.003,0.19150100648403168,1.5320080518722534,1.0250811576843262,0.9835357069969177,-11.78541374206543,11.78541374206543,0.12294196337461472,0.10676170885562897,3.1285572052001953
vgsae_gamma=0.25_seed=2,2,0.25,50.0,-24.265663146972656,0.003,0.127326101064682,1.018608808517456,0.8793396949768066,1.3599729537963867,-14.116292953491211,14.116292953491211,0.16999661922454834,0.13625845313072205,4.2150774002075195
vgsae_gamma=0.25_seed=2,2,0.25,100.0,-30.98833465576172,0.003,0.08465591073036194,0.6772472858428955,0.5774338245391846,2.544769287109375,-18.712623596191406,18.712623596191406,0.31809619069099426,0.19920304417610168,6.376121997833252
vgsae_gamma=0.25_seed=2,2,0.25,150.0,-35.45481872558594,0.003,0.04853871464729309,0.3883097171783447,0.36951589584350586,3.9857938289642334,-20.58666229248047,20.58666229248047,0.49822425842285156,0.22703193128108978,10.5565185546875
vgsae_gamma=0.25_seed=2,2,0.25,200.0,-37.137168884277344,0.003,0.03649768605828285,0.2919814884662628,0.3014988899230957,4.0853071212768555,-20.412933349609375,20.412933349609375,0.5106633901596069,0.2247486412525177,13.479804992675781
vgsae_gamma=0.25_seed=2,2,0.25,250.0,-38.179588317871094,0.003,0.030696958303451538,0.2455756664276123,0.2585352063179016,4.147989749908447,-20.212373733520508,20.212373733520508,0.5184987187385559,0.22216388583183289,15.869526863098145
vgsae_gamma=0.25_seed=2,2,0.25,300.0,-38.950706481933594,0.003,0.02727843075990677,0.21822744607925415,0.22739072144031525,4.172608852386475,-20.021440505981445,20.021440505981445,0.5215761065483093,0.2197401523590088,17.952590942382812
vgsae_gamma=0.25_seed=2,2,0.25,350.0,-39.590476989746094,0.003,0.024720218032598495,0.19776174426078796,0.20340557396411896,4.184412956237793,-19.83234405517578,19.83234405517578,0.5230516195297241,0.21742698550224304,19.941802978515625
vgsae_gamma=0.25_seed=2,2,0.25,400.0,-40.196922302246094,0.003,0.023298470303416252,0.18638776242733002,0.1762346774339676,4.202704429626465,-19.64894676208496,19.64894676208496,0.5253380537033081,0.2154005467891693,22.061511993408203
vgsae_gamma=0.25_seed=2,2,0.25,450.0,-40.835601806640625,0.003,0.022036034613847733,0.17628827691078186,0.15269675850868225,4.197653770446777,-19.503782272338867,19.503782272338867,0.5247067213058472,0.21395856142044067,24.317214965820312
vgsae_gamma=0.25_seed=2,2,0.25,500.0,-41.44160461425781,0.003,0.020963216200470924,0.1677057296037674,0.13355307281017303,4.19052267074585,-19.398311614990234,19.398311614990234,0.5238152742385864,0.2129017859697342,26.555240631103516
vgsae_gamma=0.25_seed=2,2,0.25,550.0,-41.93537902832031,0.003,0.020051177591085434,0.16040942072868347,0.12003103643655777,4.180926322937012,-19.30962371826172,19.30962371826172,0.5226157903671265,0.21190787851810455,28.52655601501465
vgsae_gamma=0.25_seed=2,2,0.25,600.0,-42.29500961303711,0.003,0.019108783453702927,0.1528702676296234,0.11302831768989563,4.176998138427734,-19.23935317993164,19.23935317993164,0.5221248269081116,0.211077481508255,30.086658477783203
vgsae_gamma=0.25_seed=2,2,0.25,650.0,-42.5794677734375,0.003,0.01844898983836174,0.14759191870689392,0.10685625672340393,4.181005001068115,-19.175678253173828,19.175678253173828,0.5226255655288696,0.21031451225280762,31.44058609008789
vgsae_gamma=0.25_seed=2,2,0.25,700.0,-42.798484802246094,0.003,0.017887521535158157,0.14310017228126526,0.1026245504617691,4.1849684715271,-19.11957359313965,19.11957359313965,0.5231209993362427,0.2096397876739502,32.556758880615234
vgsae_gamma=0.25_seed=2,2,0.25,750.0,-43.01566696166992,0.003,0.017116181552410126,0.136929452419281,0.1010250598192215,4.170126438140869,-19.06485366821289,19.06485366821289,0.5212658047676086,0.20895272493362427,33.619869232177734
vgsae_gamma=0.25_seed=2,2,0.25,799.0,-43.18614196777344,0.003,0.016626592725515366,0.13301274180412292,0.09863466024398804,4.1665778160095215,-19.016878128051758,19.016878128051758,0.5208222270011902,0.20835986733436584,34.535247802734375
vgsae_gamma=0.5_seed=2,2,0.5,0.0,-18.71160125732422,0.003,0.20098017156124115,1.6078413724899292,1.0329844951629639,1.9768497943878174,-11.821653366088867,11.821653366088867,0.12355311214923859,0.10719938576221466,3.02935528755188
vgsae_gamma=0.5_seed=2,2,0.5,50.0,-22.87578010559082,0.003,0.12764298915863037,1.021143913269043,0.8883968591690063,2.6950182914733887,-14.11016845703125,14.11016845703125,0.1684386134147644,0.1360476016998291,4.189488887786865
vgsae_gamma=0.5_seed=2,2,0.5,100.0,-28.81269073486328,0.003,0.08166059106588364,0.6532847285270691,0.5643419623374939,4.901859283447266,-18.654247283935547,18.654247283935547,0.3063662052154541,0.19812199473381042,6.570158004760742
vgsae_gamma=0.5_seed=2,2,0.5,150.0,-32.36592102050781,0.003,0.05179548263549805,0.4143638610839844,0.3465558886528015,7.0633087158203125,-20.607879638671875,20.607879638671875,0.44145679473876953,0.2269480675458908,10.513591766357422
vgsae_gamma=0.5_seed=2,2,0.5,200.0,-33.792327880859375,0.003,0.04086640477180481,0.3269312381744385,0.2928009033203125,7.1462297439575195,-20.475282669067383,20.475282669067383,0.44663935899734497,0.22524580359458923,12.90880298614502
vgsae_gamma=0.5_seed=2,2,0.5,250.0,-34.69922637939453,0.003,0.03522306680679321,0.2817845344543457,0.25910496711730957,7.169831275939941,-20.317203521728516,20.317203521728516,0.44811442494392395,0.22317422926425934,14.790450096130371
vgsae_gamma=0.5_seed=2,2,0.5,300.0,-35.41505813598633,0.003,0.03127996250987053,0.25023970007896423,0.23466214537620544,7.177526473999023,-20.166582107543945,20.166582107543945,0.44859543442726135,0.22120384871959686,16.498184204101562
vgsae_gamma=0.5_seed=2,2,0.5,350.0,-36.007286071777344,0.003,0.027774864807724953,0.22219891846179962,0.22186365723609924,7.135801315307617,-20.01323699951172,20.01323699951172,0.4459875822067261,0.2191638946533203,18.015478134155273
vgsae_gamma=0.5_seed=2,2,0.5,400.0,-36.531917572021484,0.003,0.025596193969249725,0.2047695517539978,0.20436882972717285,7.148110866546631,-19.894882202148438,19.894882202148438,0.44675692915916443,0.2176516205072403,19.553285598754883
vgsae_gamma=0.5_seed=2,2,0.5,450.0,-36.951908111572266,0.003,0.024047330021858215,0.19237864017486572,0.19122111797332764,7.132920265197754,-19.78404998779297,19.78404998779297,0.4458075165748596,0.21621771156787872,20.855072021484375
vgsae_gamma=0.5_seed=2,2,0.5,500.0,-37.322227478027344,0.003,0.02285689488053322,0.18285515904426575,0.1791262924671173,7.122165203094482,-19.679561614990234,19.679561614990234,0.44513535499572754,0.21487395465373993,22.1005802154541
vgsae_gamma=0.5_seed=2,2,0.5,550.0,-37.658546447753906,0.003,0.021673819050192833,0.17339055240154266,0.17045068740844727,7.097985744476318,-19.580398559570312,19.580398559570312,0.4436241090297699,0.21358799934387207,23.266551971435547
vgsae_gamma=0.5_seed=2,2,0.5,600.0,-37.95856475830078,0.003,0.02060573920607567,0.16484591364860535,0.16369441151618958,7.062986373901367,-19.481250762939453,19.481250762939453,0.44143667817115784,0.21229027211666107,24.350133895874023
vgsae_gamma=0.5_seed=2,2,0.5,650.0,-38.2315559387207,0.003,0.019509052857756615,0.15607242286205292,0.1595834493637085,7.000113010406494,-19.371315002441406,19.371315002441406,0.4375070333480835,0.2108152061700821,25.344057083129883
vgsae_gamma=0.5_seed=2,2,0.5,700.0,-38.486549377441406,0.003,0.01912778988480568,0.15302231907844543,0.14972224831581116,7.022158622741699,-19.31424903869629,19.31424903869629,0.4388849139213562,0.21013860404491425,26.42491912841797
vgsae_gamma=0.5_seed=2,2,0.5,750.0,-38.71828079223633,0.003,0.01826746203005314,0.1461396962404251,0.146347314119339,6.968355655670166,-19.21642303466797,19.21642303466797,0.43552225828170776,0.2088303565979004,27.351640701293945
vgsae_gamma=0.5_seed=2,2,0.5,799.0,-38.927669525146484,0.003,0.017623478546738625,0.140987828373909,0.14236235618591309,6.9252119064331055,-19.12877655029297,19.12877655029297,0.4328257441520691,0.20766806602478027,28.23361587524414
vgsae_gamma=1.0_seed=2,2,1.0,0.0,-16.924619674682617,0.003,0.19070965051651,1.52567720413208,1.0499653816223145,3.9513964653015137,-11.80927562713623,11.80927562713623,0.1234811395406723,0.10709068179130554,3.106020927429199
vgsae_gamma=1.0_seed=2,2,1.0,50.0,-19.957002639770508,0.003,0.12172399461269379,0.9737919569015503,0.9305263757705688,4.951192378997803,-13.425654411315918,13.425654411315918,0.15472476184368134,0.1273561418056488,4.200978755950928
vgsae_gamma=1.0_seed=2,2,1.0,100.0,-23.839000701904297,0.003,0.0836615264415741,0.6692922115325928,0.5838508009910583,7.394769668579102,-16.40347671508789,16.40347671508789,0.23108655214309692,0.16685017943382263,6.383947849273682
vgsae_gamma=1.0_seed=2,2,1.0,150.0,-26.387096405029297,0.003,0.059443242847919464,0.4755459427833557,0.38893362879753113,10.056456565856934,-18.643001556396484,18.643001556396484,0.3142642676830292,0.19811967015266418,9.254122734069824
vgsae_gamma=1.0_seed=2,2,1.0,200.0,-27.670141220092773,0.003,0.04645035043358803,0.3716028034687042,0.3401009440422058,10.282218933105469,-18.596080780029297,18.596080780029297,0.3213193118572235,0.19765722751617432,11.240632057189941
vgsae_gamma=1.0_seed=2,2,1.0,250.0,-28.6613826751709,0.003,0.03874264657497406,0.3099411725997925,0.2995150685310364,10.385351181030273,-18.449695587158203,18.449695587158203,0.32454222440719604,0.19583646953105927,13.126455307006836
vgsae_gamma=1.0_seed=2,2,1.0,300.0,-29.463253021240234,0.003,0.03387252986431122,0.27098023891448975,0.2660202085971832,10.424670219421387,-18.278343200683594,18.278343200683594,0.32577094435691833,0.1936711072921753,14.897563934326172
vgsae_gamma=1.0_seed=2,2,1.0,350.0,-30.100006103515625,0.003,0.03014165721833706,0.24113325774669647,0.24514983594417572,10.368789672851562,-18.065547943115234,18.065547943115234,0.32402467727661133,0.19090679287910461,16.451322555541992
vgsae_gamma=1.0_seed=2,2,1.0,400.0,-30.660099029541016,0.003,0.0277596116065979,0.2220768928527832,0.22265976667404175,10.367860794067383,-17.91024398803711,17.91024398803711,0.3239956796169281,0.18895260989665985,17.98817253112793
vgsae_gamma=1.0_seed=2,2,1.0,450.0,-31.1500244140625,0.003,0.025833211839199066,0.20666569471359253,0.20487752556800842,10.338029861450195,-17.749792098999023,17.749792098999023,0.3230634331703186,0.1869179904460907,19.439029693603516
vgsae_gamma=1.0_seed=2,2,1.0,500.0,-31.579620361328125,0.003,0.024171793833374977,0.19337435066699982,0.19154827296733856,10.271919250488281,-17.578304290771484,17.578304290771484,0.3209974467754364,0.18471381068229675,20.783397674560547
vgsae_gamma=1.0_seed=2,2,1.0,550.0,-31.96694564819336,0.003,0.02275349386036396,0.18202795088291168,0.18026548624038696,10.21808910369873,-17.427095413208008,17.427095413208008,0.3193153142929077,0.18278707563877106,22.081544876098633
vgsae_gamma=1.0_seed=2,2,1.0,600.0,-32.31147003173828,0.003,0.02150486595928669,0.17203892767429352,0.17116855084896088,10.165870666503906,-17.286449432373047,17.286449432373047,0.31768351793289185,0.18100211024284363,23.30951499938965
vgsae_gamma=1.0_seed=2,2,1.0,650.0,-32.62908935546875,0.003,0.020651094615459442,0.16520875692367554,0.16132709383964539,10.120257377624512,-17.160091400146484,17.160091400146484,0.316258043050766,0.17940787971019745,24.49960708618164
vgsae_gamma=1.0_seed=2,2,1.0,700.0,-32.907745361328125,0.003,0.01998012699186802,0.15984101593494415,0.15259705483913422,10.08150863647461,-17.04693031311035,17.04693031311035,0.31504714488983154,0.17799194157123566,25.60507583618164
vgsae_gamma=1.0_seed=2,2,1.0,750.0,-33.16706085205078,0.003,0.019125165417790413,0.1530013233423233,0.14714738726615906,10.011911392211914,-16.91562271118164,16.91562271118164,0.3128722012042999,0.17631277441978455,26.65345573425293
vgsae_gamma=1.0_seed=2,2,1.0,799.0,-33.39286804199219,0.003,0.018589269369840622,0.14871415495872498,0.14104199409484863,9.965027809143066,-16.812639236450195,16.812639236450195,0.31140708923339844,0.1750176101922989,27.609424591064453
vgsae_gamma=1.5_seed=2,2,1.5,0.0,-14.769919395446777,0.003,0.20850209891796112,1.668016791343689,0.9682044982910156,5.928407669067383,-11.817567825317383,11.817567825317383,0.12350849062204361,0.1071624755859375,3.034646511077881
vgsae_gamma=1.5_seed=2,2,1.5,50.0,-17.32563591003418,0.003,0.1374698132276535,1.099758505821228,0.8304488658905029,6.602664947509766,-12.553788185119629,12.553788185119629,0.13755552470684052,0.11635124683380127,4.144632339477539
vgsae_gamma=1.5_seed=2,2,1.5,100.0,-20.641254425048828,0.003,0.0868864357471466,0.6950914859771729,0.5390002727508545,9.007944107055664,-14.6963472366333,14.6963472366333,0.18766552209854126,0.14417096972465515,6.482500076293945
vgsae_gamma=1.5_seed=2,2,1.5,150.0,-22.768783569335938,0.003,0.060603395104408264,0.4848271608352661,0.38705962896347046,10.901365280151367,-15.937849998474121,15.937849998474121,0.22711175680160522,0.16090285778045654,9.175503730773926
vgsae_gamma=1.5_seed=2,2,1.5,200.0,-24.002880096435547,0.003,0.04779472574591637,0.38235780596733093,0.3348729610443115,11.132418632507324,-15.840904235839844,15.840904235839844,0.2319253832101822,0.15988531708717346,11.154011726379395
vgsae_gamma=1.5_seed=2,2,1.5,250.0,-24.920459747314453,0.003,0.041116632521152496,0.32893306016921997,0.29000958800315857,11.21832275390625,-15.665308952331543,15.665308952331543,0.23371505737304688,0.15781815350055695,12.92526912689209
vgsae_gamma=1.5_seed=2,2,1.5,300.0,-25.68238067626953,0.003,0.03586920350790024,0.2869536280632019,0.26127296686172485,11.205862045288086,-15.444177627563477,15.444177627563477,0.23345544934272766,0.15514244139194489,14.592506408691406
vgsae_gamma=1.5_seed=2,2,1.5,350.0,-26.30935287475586,0.003,0.0324539914727211,0.2596319317817688,0.23572446405887604,11.197969436645508,-15.251968383789062,15.251968383789062,0.23329100012779236,0.1528441309928894,16.149986267089844
vgsae_gamma=1.5_seed=2,2,1.5,400.0,-26.827781677246094,0.003,0.029672911390662193,0.23738329112529755,0.21870625019073486,11.136373519897461,-15.048093795776367,15.048093795776367,0.23200780153274536,0.15037427842617035,17.540414810180664
vgsae_gamma=1.5_seed=2,2,1.5,450.0,-27.280025482177734,0.003,0.027784738689661026,0.2222779095172882,0.20142897963523865,11.101627349853516,-14.876412391662598,14.876412391662598,0.23128390312194824,0.14832967519760132,18.880977630615234
vgsae_gamma=1.5_seed=2,2,1.5,500.0,-27.695152282714844,0.003,0.025767739862203598,0.20614191889762878,0.1906244456768036,11.007108688354492,-14.671467781066895,14.671467781066895,0.22931475937366486,0.1458459198474884,20.163000106811523
vgsae_gamma=1.5_seed=2,2,1.5,550.0,-28.067272186279297,0.003,0.0249131191521883,0.1993049532175064,0.1740272492170334,10.981771469116211,-14.531220436096191,14.531220436096191,0.2287869155406952,0.14420366287231445,21.428634643554688
vgsae_gamma=1.5_seed=2,2,1.5,600.0,-28.399402618408203,0.003,0.023526456207036972,0.18821164965629578,0.16591419279575348,10.894601821899414,-14.353649139404297,14.353649139404297,0.2269708514213562,0.14206969738006592,22.590839385986328
vgsae_gamma=1.5_seed=2,2,1.5,650.0,-28.705350875854492,0.003,0.02228890173137188,0.17831121385097504,0.1588752716779709,10.814447402954102,-14.187313079833984,14.187313079833984,0.22530096769332886,0.14008301496505737,23.725740432739258
vgsae_gamma=1.5_seed=2,2,1.5,700.0,-28.97911262512207,0.003,0.02127520553767681,0.1702016443014145,0.15228056907653809,10.747611999511719,-14.037534713745117,14.037534713745117,0.22390857338905334,0.13830670714378357,24.80756950378418
vgsae_gamma=1.5_seed=2,2,1.5,750.0,-29.232837677001953,0.003,0.020570069551467896,0.16456055641174316,0.1450292468070984,10.673601150512695,-13.890850067138672,13.890850067138672,0.22236669063568115,0.13656722009181976,25.84064483642578
vgsae_gamma=1.5_seed=2,2,1.5,799.0,-29.47629737854004,0.003,0.019922306761145592,0.15937845408916473,0.13792431354522705,10.643667221069336,-13.780399322509766,13.780399322509766,0.22174309194087982,0.1352921724319458,26.908594131469727
vgsae_gamma=2.0_seed=2,2,2.0,0.0,-13.051461219787598,0.003,0.19276411831378937,1.542112946510315,1.0143309831619263,7.817742347717285,-11.742609024047852,11.742609024047852,0.12215222418308258,0.10622583329677582,3.1293468475341797
vgsae_gamma=2.0_seed=2,2,2.0,50.0,-15.44339656829834,0.003,0.13928794860839844,1.1143035888671875,0.7591301202774048,7.235185623168945,-11.06523323059082,11.06523323059082,0.11304978281259537,0.09854242205619812,4.270233631134033
vgsae_gamma=2.0_seed=2,2,2.0,100.0,-17.798137664794922,0.003,0.10134050250053406,0.8107240200042725,0.5147891044616699,8.199604034423828,-11.616605758666992,11.616605758666992,0.12811881303787231,0.10592223703861237,6.035398483276367
vgsae_gamma=2.0_seed=2,2,2.0,150.0,-19.642091751098633,0.003,0.07159125804901123,0.5727300643920898,0.411342978477478,9.502342224121094,-12.380460739135742,12.380460739135742,0.14847411215305328,0.11566363275051117,8.129476547241211
vgsae_gamma=2.0_seed=2,2,2.0,200.0,-21.02346420288086,0.003,0.055406875908374786,0.4432550072669983,0.34389933943748474,10.058635711669922,-12.5319185256958,12.5319185256958,0.15716618299484253,0.1179119348526001,10.163191795349121
vgsae_gamma=2.0_seed=2,2,2.0,250.0,-22.099782943725586,0.003,0.04540269449353218,0.36322155594825745,0.29927241802215576,10.264955520629883,-12.435256958007812,12.435256958007812,0.16038993000984192,0.11706618964672089,12.075579643249512
vgsae_gamma=2.0_seed=2,2,2.0,300.0,-22.956632614135742,0.003,0.03841283172369003,0.30730265378952026,0.27052536606788635,10.296667098999023,-12.229934692382812,12.229934692382812,0.16088542342185974,0.11485326290130615,13.844950675964355
vgsae_gamma=2.0_seed=2,2,2.0,350.0,-23.630722045898438,0.003,0.035285357385873795,0.28228285908699036,0.23561227321624756,10.333122253417969,-12.064453125,12.064453125,0.16145503520965576,0.11308002471923828,15.447141647338867
vgsae_gamma=2.0_seed=2,2,2.0,400.0,-24.181964874267578,0.003,0.03226267546415329,0.2581014037132263,0.21575945615768433,10.283998489379883,-11.85569953918457,11.85569953918457,0.16068747639656067,0.11076949536800385,16.882591247558594
vgsae_gamma=2.0_seed=2,2,2.0,450.0,-24.684104919433594,0.003,0.029782822355628014,0.2382625788450241,0.19828656315803528,10.243478775024414,-11.661215782165527,11.661215782165527,0.16005434095859528,0.10863037407398224,18.325542449951172
vgsae_gamma=2.0_seed=2,2,2.0,500.0,-25.135299682617188,0.003,0.027653463184833527,0.2212277054786682,0.18407799303531647,10.209396362304688,-11.48425579071045,11.48425579071045,0.15952183306217194,0.10669545084238052,19.738187789916992
vgsae_gamma=2.0_seed=2,2,2.0,550.0,-25.53485870361328,0.003,0.0257944967597723,0.2063559740781784,0.17307144403457642,10.17260456085205,-11.319196701049805,11.319196701049805,0.1589469313621521,0.10489390790462494,21.084402084350586
vgsae_gamma=2.0_seed=2,2,2.0,600.0,-25.905412673950195,0.003,0.02448456548154354,0.19587652385234833,0.16090351343154907,10.144585609436035,-11.169379234313965,11.169379234313965,0.15850915014743805,0.1032692939043045,22.422780990600586
vgsae_gamma=2.0_seed=2,2,2.0,650.0,-26.254817962646484,0.003,0.02302664704620838,0.18421317636966705,0.15243397653102875,10.104291915893555,-11.013819694519043,11.013819694519043,0.15787957608699799,0.1015809029340744,23.76375389099121
vgsae_gamma=2.0_seed=2,2,2.0,700.0,-26.56795883178711,0.003,0.02202150970697403,0.17617207765579224,0.14332284033298492,10.069876670837402,-10.874191284179688,10.874191284179688,0.1573418229818344,0.10007204115390778,25.039522171020508
vgsae_gamma=2.0_seed=2,2,2.0,750.0,-26.854190826416016,0.003,0.020816411823034286,0.1665312945842743,0.1379774510860443,10.028547286987305,-10.734762191772461,10.734762191772461,0.15669605135917664,0.09856763482093811,26.27182388305664
vgsae_gamma=2.0_seed=2,2,2.0,799.0,-27.10978126525879,0.003,0.019941380247473717,0.15953104197978973,0.13204488158226013,9.998638153076172,-10.613248825073242,10.613248825073242,0.156228706240654,0.09726456552743912,27.437108993530273
vgsae_gamma=3.0_seed=2,2,3.0,0.0,-8.712189674377441,0.003,0.21983613073825836,1.758689045906067,0.9456539154052734,11.678245544433594,-11.713774681091309,11.713774681091309,0.1216483861207962,0.10587888956069946,2.958204746246338
vgsae_gamma=3.0_seed=2,2,3.0,50.0,-11.97649097442627,0.003,0.17924650013446808,1.4339720010757446,0.5415557026863098,9.074329376220703,-9.86197280883789,9.86197280883789,0.09452426433563232,0.08464211225509644,4.049551010131836
vgsae_gamma=3.0_seed=2,2,3.0,100.0,-13.95804500579834,0.003,0.14284059405326843,1.1427247524261475,0.3950062692165375,8.073606491088867,-8.838582038879395,8.838582038879395,0.08410006761550903,0.07423339784145355,5.202470779418945
vgsae_gamma=3.0_seed=2,2,3.0,150.0,-15.527870178222656,0.003,0.10398373007774353,0.8318698406219482,0.37038835883140564,8.431646347045898,-8.797597885131836,8.797597885131836,0.08782964944839478,0.07444912940263748,6.654143810272217
vgsae_gamma=3.0_seed=2,2,3.0,200.0,-16.98725128173828,0.003,0.07818840444087982,0.6255072355270386,0.32599109411239624,8.7701997756958,-8.724180221557617,8.724180221557617,0.09135624766349792,0.0741802453994751,8.407792091369629
vgsae_gamma=3.0_seed=2,2,3.0,250.0,-18.13270378112793,0.003,0.06253322958946228,0.5002658367156982,0.28796520829200745,9.026641845703125,-8.620101928710938,8.620101928710938,0.09402752667665482,0.07348491996526718,10.149308204650879
vgsae_gamma=3.0_seed=2,2,3.0,300.0,-19.04773712158203,0.003,0.05245237797498703,0.41961902379989624,0.25759032368659973,9.188483238220215,-8.482490539550781,8.482490539550781,0.09571336954832077,0.07236722111701965,11.813185691833496
vgsae_gamma=3.0_seed=2,2,3.0,350.0,-19.78714370727539,0.003,0.04678800329566002,0.37430402636528015,0.2255759835243225,9.239571571350098,-8.302978515625,8.302978515625,0.09624553471803665,0.07073260843753815,13.335999488830566
vgsae_gamma=3.0_seed=2,2,3.0,400.0,-20.403467178344727,0.003,0.04224973917007446,0.3379979133605957,0.20486566424369812,9.256477355957031,-8.137235641479492,8.137235641479492,0.09642164409160614,0.069185271859169,14.736666679382324
vgsae_gamma=3.0_seed=2,2,3.0,450.0,-20.931425094604492,0.003,0.03872758150100708,0.30982065200805664,0.18908122181892395,9.248139381408691,-7.981265068054199,7.981265068054199,0.0963347852230072,0.0677042156457901,16.03521728515625
vgsae_gamma=3.0_seed=2,2,3.0,500.0,-21.418060302734375,0.003,0.036427296698093414,0.2914183735847473,0.17087607085704803,9.203938484191895,-7.8140411376953125,7.8140411376953125,0.0958743542432785,0.06609544157981873,17.304988861083984
vgsae_gamma=3.0_seed=2,2,3.0,550.0,-21.8576602935791,0.003,0.03404366597533226,0.2723493278026581,0.1592007875442505,9.18427562713623,-7.683431148529053,7.683431148529053,0.09566953778266907,0.06484800577163696,18.537822723388672
vgsae_gamma=3.0_seed=2,2,3.0,600.0,-22.25501251220703,0.003,0.03205161541700363,0.25641292333602905,0.14916163682937622,9.156232833862305,-7.556107521057129,7.556107521057129,0.09537741541862488,0.06363080441951752,19.7251033782959
vgsae_gamma=3.0_seed=2,2,3.0,650.0,-22.613441467285156,0.003,0.03035501018166542,0.24284008145332336,0.14063876867294312,9.134486198425293,-7.444629669189453,7.444629669189453,0.0951509028673172,0.06256886571645737,20.86164665222168
vgsae_gamma=3.0_seed=2,2,3.0,700.0,-22.93744468688965,0.003,0.02900589630007744,0.2320471704006195,0.1327018141746521,9.09650993347168,-7.330055236816406,7.330055236816406,0.09475530683994293,0.061473406851291656,21.932889938354492
vgsae_gamma=3.0_seed=2,2,3.0,750.0,-23.233623504638672,0.003,0.027782591059803963,0.2222607284784317,0.12601152062416077,9.06033706665039,-7.220261573791504,7.220261573791504,0.0943785086274147,0.06042569503188133,22.970535278320312
vgsae_gamma=3.0_seed=2,2,3.0,799.0,-23.494918823242188,0.003,0.02676377072930336,0.21411016583442688,0.12037386000156403,9.017587661743164,-7.115644454956055,7.115644454956055,0.09393320232629776,0.05942344665527344,23.917436599731445
vgsae_gamma=5.0_seed=2,2,5.0,0.0,-0.8561716079711914,0.003,0.21002298593521118,1.6801838874816895,1.0113942623138428,19.614852905273438,-11.756512641906738,11.756512641906738,0.12259282916784286,0.10645012557506561,2.9722342491149902
vgsae_gamma=5.0_seed=2,2,5.0,50.0,-6.449128150939941,0.003,0.20317640900611877,1.6254112720489502,0.4496322274208069,13.502523422241211,-9.155977249145508,9.155977249145508,0.08439075946807861,0.07672281563282013,3.8553404808044434
vgsae_gamma=5.0_seed=2,2,5.0,100.0,-9.729887008666992,0.003,0.2169763147830963,1.7358105182647705,0.23193712532520294,7.237856388092041,-5.747326850891113,5.747326850891113,0.04523659870028496,0.04257762059569359,4.065561771392822
vgsae_gamma=5.0_seed=2,2,5.0,150.0,-10.932816505432129,0.003,0.1900990605354309,1.5207924842834473,0.23300781846046448,6.189578056335449,-4.981142997741699,4.981142997741699,0.038684867322444916,0.03595273196697235,4.561522483825684
vgsae_gamma=5.0_seed=2,2,5.0,200.0,-11.903109550476074,0.003,0.16245393455028534,1.2996314764022827,0.2313702553510666,6.086642265319824,-4.761597633361816,4.761597633361816,0.03804151341319084,0.0343562550842762,5.22533655166626
vgsae_gamma=5.0_seed=2,2,5.0,250.0,-12.744856834411621,0.003,0.1412096917629242,1.1296775341033936,0.21556209027767181,6.1500163078308105,-4.631918907165527,4.631918907165527,0.038437601178884506,0.03352062404155731,5.946895599365234
vgsae_gamma=5.0_seed=2,2,5.0,300.0,-13.407668113708496,0.003,0.12483193725347519,0.9986554980278015,0.20886489748954773,6.27962589263916,-4.560314178466797,4.560314178466797,0.03924766182899475,0.03313013166189194,6.625146389007568
vgsae_gamma=5.0_seed=2,2,5.0,350.0,-14.095531463623047,0.003,0.11062532663345337,0.885002613067627,0.19279831647872925,6.457383155822754,-4.516764163970947,4.516764163970947,0.04035864770412445,0.032940205186605453,7.422520637512207
vgsae_gamma=5.0_seed=2,2,5.0,400.0,-14.494221687316895,0.003,0.10416526347398758,0.8333221077919006,0.1764567345380783,6.455080509185791,-4.391619682312012,4.391619682312012,0.040344253182411194,0.032000280916690826,7.922526836395264
